"m_date","m_open_split_adjusted","m_high_split_adjusted","m_low_split_adjusted","m_close_split_adjusted","m_volume_split_adjusted","m_close_dividend_and_split_adjusted"
2016-04-15,62.880001068115234,62.900001525878906,61.450000762939450,61.869998931884766,19290700,47.205596923828125
2016-04-18,61.639999389648440,62.580001831054690,61.529998779296875,62.270000457763670,13813100,47.510791778564450
2016-04-19,62.549999237060550,63.479999542236330,62.549999237060550,63.319999694824220,19255600,48.311904907226560
2016-04-20,63.479999542236330,64.309997558593750,63.150001525878906,64.239997863769530,14594400,49.013854980468750
2016-04-21,64.260002136230470,64.660003662109380,63.340000152587890,63.599998474121094,15395800,48.525539398193360
2016-04-22,63.639999389648440,64.379997253417970,63.639999389648440,63.970001220703125,12444700,48.807853698730470
2016-04-25,63.599998474121094,63.950000762939450,63.150001525878906,63.599998474121094,10687200,48.525539398193360
2016-04-26,63.810001373291016,64.069999694824220,63.330001831054690,63.930000305175780,12048000,48.777343750000000
2016-04-27,63.860000610351560,64.639999389648440,63.599998474121094,64.110000610351560,15284100,48.914684295654300
2016-04-28,63.639999389648440,64.419998168945310,63.349998474121094,63.599998474121094,12852500,48.525539398193360
2016-04-29,63.090000152587890,63.610000610351560,62.700000762939450,63.200000762939450,16376400,48.220355987548830
2016-05-02,63.689998626708984,64.000000000000000,63.139999389648440,63.790000915527344,10247300,48.670520782470700
2016-05-03,62.900001525878906,62.909999847412110,61.799999237060550,62.560001373291016,19120300,47.732055664062500
2016-05-04,61.750000000000000,62.259998321533200,61.270000457763670,61.569999694824220,17030200,46.976707458496094
2016-05-05,61.599998474121094,62.000000000000000,61.060001373291016,61.240001678466800,14033900,46.724914550781250
2016-05-06,60.700000762939450,61.680000305175780,60.590000152587890,61.599998474121094,11057900,46.999584197998050
2016-05-09,61.369998931884766,61.889999389648440,61.049999237060550,61.209999084472656,11197100,46.702030181884766
2016-05-10,61.549999237060550,62.259998321533200,61.349998474121094,62.040000915527344,11897200,47.335304260253906
2016-05-11,61.970001220703125,62.599998474121094,61.810001373291016,61.810001373291016,11254000,47.159801483154300
2016-05-12,62.270000457763670,62.560001373291016,61.369998931884766,61.770000457763670,11071700,47.129291534423830
2016-05-13,61.700000762939450,62.400001525878906,61.020000457763670,61.200000762939450,15122300,46.694404602050780
2016-05-16,61.209999084472656,61.990001678466800,61.000000000000000,61.659999847412110,10951300,47.045360565185550
2016-05-17,61.430000305175780,62.159999847412110,61.150001525878906,61.659999847412110,12180900,47.045360565185550
2016-05-18,61.700000762939450,64.169998168945310,61.689998626708984,64.040000915527340,24007100,48.861255645751950
2016-05-19,63.529998779296875,64.220001220703120,62.900001525878906,63.389999389648440,16076200,48.365322113037110
2016-05-20,63.860000610351560,64.190002441406250,63.369998931884766,63.509998321533200,11862000,48.456878662109375
2016-05-23,63.450000762939450,63.869998931884766,63.159999847412110,63.459999084472656,9347500,48.418735504150390
2016-05-24,63.939998626708984,64.769996643066400,63.810001373291016,64.540000915527340,13839400,49.242752075195310
2016-05-25,64.940002441406250,66.199996948242190,64.919998168945310,65.519996643066400,18935200,49.990478515625000
2016-05-26,65.569999694824220,65.580001831054690,64.910003662109380,65.029998779296880,9428400,49.616611480712890
2016-05-27,65.209999084472660,65.459999084472660,65.050003051757810,65.430000305175780,10116000,49.921798706054690
2016-05-31,65.730003356933600,65.819999694824220,64.959999084472660,65.269996643066400,15139400,49.799724578857420
2016-06-01,64.760002136230470,65.919998168945310,64.260002136230470,65.690002441406250,14031000,50.120185852050780
2016-06-02,65.519996643066400,65.809997558593750,65.160003662109380,65.809997558593750,10637600,50.211738586425780
2016-06-03,64.250000000000000,64.860000610351560,63.549999237060550,64.639999389648440,20261700,49.319049835205080
2016-06-06,64.639999389648440,65.760002136230470,64.599998474121100,65.279998779296880,13193500,49.807346343994140
2016-06-07,65.449996948242190,65.739997863769530,65.040000915527340,65.059997558593750,9924100,49.639492034912110
2016-06-08,64.930000305175780,65.480003356933600,64.919998168945310,65.250000000000000,9428000,49.784454345703125
2016-06-09,64.790000915527340,64.900001525878900,64.269996643066400,64.750000000000000,10817800,49.402973175048830
2016-06-10,63.930000305175780,64.069999694824220,63.580001831054690,63.840000152587890,16678400,48.708663940429690
2016-06-13,63.479999542236330,64.339996337890620,63.259998321533200,63.270000457763670,14314900,48.273765563964844
2016-06-14,62.680000305175780,63.470001220703125,61.680000305175780,62.080001831054690,19509300,47.365810394287110
2016-06-15,62.409999847412110,62.979999542236330,61.909999847412110,61.970001220703125,16982100,47.281898498535156
2016-06-16,61.450000762939450,62.299999237060550,60.900001525878906,62.220001220703125,16791200,47.472633361816406
2016-06-17,62.299999237060550,62.709999084472656,61.930000305175780,62.279998779296875,15751500,47.518413543701170
2016-06-20,63.450000762939450,63.849998474121094,62.340000152587890,62.369998931884766,12213200,47.587074279785156
2016-06-21,62.729999542236330,63.000000000000000,62.139999389648440,62.950000762939450,11611600,48.029609680175780
2016-06-22,62.950000762939450,63.709999084472656,62.680000305175780,62.709999084472656,12643500,47.846488952636720
2016-06-23,63.700000762939450,64.150001525878900,63.529998779296875,64.050003051757810,16583600,48.868888854980470
2016-06-24,60.479999542236330,61.700000762939450,59.340000152587890,59.599998474121094,44108700,45.473625183105470
2016-06-27,58.709999084472656,58.750000000000000,57.049999237060550,57.610000610351560,37300700,43.955299377441406
2016-06-28,59.189998626708984,59.549999237060550,58.259998321533200,59.520000457763670,29088700,45.412586212158200
2016-06-29,60.360000610351560,61.209999084472656,60.000000000000000,61.200000762939450,21483000,46.694404602050780
2016-06-30,61.630001068115234,62.189998626708984,61.020000457763670,62.139999389648440,21343600,47.411598205566406
2016-07-01,61.659999847412110,62.009998321533200,61.159999847412110,61.259998321533200,14217800,47.104019165039060
2016-07-05,60.450000762939450,60.599998474121094,59.099998474121094,59.549999237060550,23357700,45.789176940917970
2016-07-06,59.009998321533200,60.290000915527344,58.759998321533200,60.189998626708984,20429800,46.281288146972656
2016-07-07,60.520000457763670,61.139999389648440,60.159999847412110,60.580001831054690,13771400,46.581153869628906
2016-07-08,61.330001831054690,62.169998168945310,61.330001831054690,61.830001831054690,16998800,47.542320251464844
2016-07-11,62.419998168945310,62.950000762939450,62.139999389648440,62.270000457763670,13151400,47.880641937255860
2016-07-12,63.029998779296875,63.560001373291016,62.889999389648440,63.200000762939450,16588100,48.595741271972656
2016-07-13,63.080001831054690,63.430000305175780,62.639999389648440,63.159999847412110,18526900,48.564975738525390
2016-07-14,64.739997863769530,64.980003356933600,64.050003051757810,64.120002746582030,28985900,49.303138732910156
2016-07-15,64.750000000000000,64.800003051757810,63.610000610351560,64.180000305175780,17607100,49.349266052246094
2016-07-18,64.129997253417970,64.400001525878900,63.900001525878906,63.959999084472656,10824400,49.180099487304690
2016-07-19,63.610000610351560,64.099998474121100,63.459999084472656,63.860000610351560,9737400,49.103221893310550
2016-07-20,64.110000610351560,64.230003356933600,63.709999084472656,63.930000305175780,10411100,49.157035827636720
